OTU,term,DF,F_value,p.value
"Otu0231, Helicobacteraceae, Campylobacterales, Campylobacteria",treatment,3,2.1190815592556693,0.15777377541913368
"Otu0231, Helicobacteraceae, Campylobacterales, Campylobacteria",time_fac,3,0.23233585895576428,0.8732490421123049
"Otu0231, Helicobacteraceae, Campylobacterales, Campylobacteria",log_flow,1,1.9441850094880053,0.177901867171368
"Otu0231, Helicobacteraceae, Campylobacterales, Campylobacteria",treatment:time_fac,9,1.7017382586916845,0.12538058035052324
"Otu0278, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,0.8913845870271806,0.4747650769363332
"Otu0278, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,178.8573652739791,5.490431092708138e-22
"Otu0278, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,0.13739386158185019,0.7138649679349107
"Otu0278, Saccharospirillaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,0.9930127584201804,0.46287682606980807
"Otu0037, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",treatment,3,2.7976794724974137,0.08847658705733971
"Otu0037, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",time_fac,3,9.017744622964988,1.3224514791808814e-4
"Otu0037, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",log_flow,1,0.2935309416718733,0.5935742708429537
"Otu0037, SAR86_clade_fa, SAR86_clade, Gammaproteobacteria",treatment:time_fac,9,1.3741439077938575,0.2358987603821861
"Otu0340, Rhodospirillaceae, Rhodospirillales, Alphaproteobacteria",treatment,3,1.9614336600524795,0.1835490419506996
"Otu0340, Rhodospirillaceae, Rhodospirillales, Alphaproteobacteria",time_fac,3,2.6720384138838873,0.062231874489471796
"Otu0340, Rhodospirillaceae, Rhodospirillales, Alphaproteobacteria",log_flow,1,0.07618558129468242,0.785170008142658
"Otu0340, Rhodospirillaceae, Rhodospirillales, Alphaproteobacteria",treatment:time_fac,9,3.0999769874110914,0.00775227160630419
"Otu0099, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment,3,1.4354142469132016,0.2824516816737317
"Otu0099, Flavobacteriaceae, Flavobacteriales, Bacteroidia",time_fac,3,3.6060119384953775,0.022160126243595445
"Otu0099, Flavobacteriaceae, Flavobacteriales, Bacteroidia",log_flow,1,1.2686483434453246,0.2739680487873861
"Otu0099, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment:time_fac,9,1.0774697914833924,0.4022148645213657
"Otu0082, Ectothiorhodospiraceae, Ectothiorhodospirales, Gammaproteobacteria",treatment,3,4.013838094933166,0.012674188896544394
"Otu0082, Ectothiorhodospiraceae, Ectothiorhodospirales, Gammaproteobacteria",time_fac,3,2.9540282595922975,0.04199613189962887
"Otu0082, Ectothiorhodospiraceae, Ectothiorhodospirales, Gammaproteobacteria",log_flow,1,0.19457143973884755,0.661161309914661
"Otu0082, Ectothiorhodospiraceae, Ectothiorhodospirales, Gammaproteobacteria",treatment:time_fac,9,1.2671133479809282,0.2796432921979179
"Otu0027, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment,3,2.4088063815405754,0.11764055824298086
"Otu0027, Flavobacteriaceae, Flavobacteriales, Bacteroidia",time_fac,3,26.35025275114384,2.5310941134886166e-9
"Otu0027, Flavobacteriaceae, Flavobacteriales, Bacteroidia",log_flow,1,0.5076609388731773,0.4821061507316766
"Otu0027, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment:time_fac,9,1.584235615291894,0.15665509241762743
"Otu0068, Pseudohongiellaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,5.8349841923022945,0.011204132864881098
"Otu0068, Pseudohongiellaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,3.2605089799227045,0.03219505488110596
"Otu0068, Pseudohongiellaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,0.1164801209163161,0.7367935754025643
"Otu0068, Pseudohongiellaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,1.735360259953334,0.11605525493648876
"Otu0331, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment,3,0.38235332605567035,0.7676633322219886
"Otu0331, Flavobacteriaceae, Flavobacteriales, Bacteroidia",time_fac,3,1.9985686173911665,0.1310933426755937
"Otu0331, Flavobacteriaceae, Flavobacteriales, Bacteroidia",log_flow,1,0.0304938538740217,0.8632629891472787
"Otu0331, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment:time_fac,9,0.66232094839178135,0.7366947831386987
"Otu0011, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment,3,3.41860836313554,0.055659466944388614
"Otu0011, Flavobacteriaceae, Flavobacteriales, Bacteroidia",time_fac,3,1.4989362309925394,0.23104747576697796
"Otu0011, Flavobacteriaceae, Flavobacteriales, Bacteroidia",log_flow,1,0.869971876629083,0.3618203442752397
"Otu0011, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment:time_fac,9,1.549338930354687,0.1684967091899685
"Otu0201, Colwelliaceae, Alteromonadales, Gammaproteobacteria",treatment,3,0.6603833909879553,0.5928503056420087
"Otu0201, Colwelliaceae, Alteromonadales, Gammaproteobacteria",time_fac,3,0.2792036277864089,0.8400384994367945
"Otu0201, Colwelliaceae, Alteromonadales, Gammaproteobacteria",log_flow,1,0.03085715480012661,0.8622828353826739
"Otu0201, Colwelliaceae, Alteromonadales, Gammaproteobacteria",treatment:time_fac,9,1.232445733873288,0.3065371136887508
"Otu0154, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment,3,1.0604052178350643,0.4103057123698173
"Otu0154, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",time_fac,3,0.7599399805744925,0.5242052037701572
"Otu0154, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",log_flow,1,0.2406645243308216,0.6290345184873443
"Otu0154, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment:time_fac,9,1.025197912754333,0.4403294175955502
"Otu0158, Vibrionaceae, Vibrionales, Gammaproteobacteria",treatment,3,0.7875067668821596,0.5253661173001204
"Otu0158, Vibrionaceae, Vibrionales, Gammaproteobacteria",time_fac,3,3.3628538458584227,0.02895980887158606
"Otu0158, Vibrionaceae, Vibrionales, Gammaproteobacteria",log_flow,1,0.08252975608886788,0.7762087432794479
"Otu0158, Vibrionaceae, Vibrionales, Gammaproteobacteria",treatment:time_fac,9,1.1813555097864552,0.3362973561252711
"Otu0025, Cyanobiaceae, Synechococcales, Oxyphotobacteria",treatment,3,1.19102447794032,0.3566345249877143
"Otu0025, Cyanobiaceae, Synechococcales, Oxyphotobacteria",time_fac,3,25.66869906407779,3.983764645024779e-9
"Otu0025, Cyanobiaceae, Synechococcales, Oxyphotobacteria",log_flow,1,6.3886790177433435,0.020559240568783457
"Otu0025, Cyanobiaceae, Synechococcales, Oxyphotobacteria",treatment:time_fac,9,0.3469804088572036,0.9523146505156821
"Otu0085, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment,3,1.353257949267612,0.3045134277851409
"Otu0085, Flavobacteriaceae, Flavobacteriales, Bacteroidia",time_fac,3,5.1347244154778515,0.00452563598419357
"Otu0085, Flavobacteriaceae, Flavobacteriales, Bacteroidia",log_flow,1,0.6899801847345995,0.41446833864052657
"Otu0085, Flavobacteriaceae, Flavobacteriales, Bacteroidia",treatment:time_fac,9,1.3957740254616058,0.22597408110304312
"Otu0050, Marine_Group_II_fa, Marine_Group_II, Thermoplasmata",treatment,3,4.4730538025053415,0.007639898431171678
"Otu0050, Marine_Group_II_fa, Marine_Group_II, Thermoplasmata",time_fac,3,4.099797795833211,0.011521222600182802
"Otu0050, Marine_Group_II_fa, Marine_Group_II, Thermoplasmata",log_flow,1,3.4541752898564244,0.06936080455265885
"Otu0050, Marine_Group_II_fa, Marine_Group_II, Thermoplasmata",treatment:time_fac,9,0.8034479128342569,0.6150825836660494
"Otu0036, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment,3,4.11016295695084,0.03279698687039741
"Otu0036, SAR116_clade, Puniceispirillales, Alphaproteobacteria",time_fac,3,0.9114687550324544,0.4448093796783902
"Otu0036, SAR116_clade, Puniceispirillales, Alphaproteobacteria",log_flow,1,0.005016748798242552,0.9442680544432882
"Otu0036, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment:time_fac,9,1.9321485433673624,0.07789818989720103
"Otu0359, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",treatment,3,1.1115845836087799,0.3857815514274636
"Otu0359, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",time_fac,3,0.9615976140319574,0.42126293469154885
"Otu0359, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",log_flow,1,0.006905553695147084,0.9346577561777203
"Otu0359, Campylobacterales_unclassified, Campylobacterales, Campylobacteria",treatment:time_fac,9,1.0864190468166646,0.39654659686302524
"Otu0077, S25-593, Rickettsiales, Alphaproteobacteria",treatment,3,1.9520627279492686,0.1341222665569292
"Otu0077, S25-593, Rickettsiales, Alphaproteobacteria",time_fac,3,6.602705568450614,8.15359638509515e-4
"Otu0077, S25-593, Rickettsiales, Alphaproteobacteria",log_flow,1,0.16917012218980818,0.6827199238820252
"Otu0077, S25-593, Rickettsiales, Alphaproteobacteria",treatment:time_fac,9,0.7816325091714335,0.6340867324287561
"Otu0026, Alteromonadaceae, Alteromonadales, Gammaproteobacteria",treatment,3,0.6735248205895078,0.5725900608518022
"Otu0026, Alteromonadaceae, Alteromonadales, Gammaproteobacteria",time_fac,3,6.430085932784153,9.710458290672944e-4
"Otu0026, Alteromonadaceae, Alteromonadales, Gammaproteobacteria",log_flow,1,0.8034488799985651,0.37463456686675867
"Otu0026, Alteromonadaceae, Alteromonadales, Gammaproteobacteria",treatment:time_fac,9,0.5805772388647326,0.8061554524203223
"Otu0065, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",treatment,3,2.53121374982436,0.06839791140760261
"Otu0065, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",time_fac,3,0.24794506194862087,0.8623861836075639
"Otu0065, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",log_flow,1,0.5280742974235023,0.47102155766467346
"Otu0065, Nitrincolaceae, Oceanospirillales, Gammaproteobacteria",treatment:time_fac,9,0.5720716255416997,0.8129287703155113
"Otu0146, NS9_marine_group, Flavobacteriales, Bacteroidia",treatment,3,0.5780882094321252,0.6403826080007966
"Otu0146, NS9_marine_group, Flavobacteriales, Bacteroidia",time_fac,3,3.7438088301087085,0.019048571289198138
"Otu0146, NS9_marine_group, Flavobacteriales, Bacteroidia",log_flow,1,2.866234690029221,0.10095220970274743
"Otu0146, NS9_marine_group, Flavobacteriales, Bacteroidia",treatment:time_fac,9,1.0610442968824418,0.41348013882475004
"Otu0020, Vibrionaceae, Vibrionales, Gammaproteobacteria",treatment,3,0.30211731612071785,0.8233220676646813
"Otu0020, Vibrionaceae, Vibrionales, Gammaproteobacteria",time_fac,3,1.3625947530855311,0.26917541341461393
"Otu0020, Vibrionaceae, Vibrionales, Gammaproteobacteria",log_flow,1,0.07510240077365739,0.7858528141699473
"Otu0020, Vibrionaceae, Vibrionales, Gammaproteobacteria",treatment:time_fac,9,1.2778914642804942,0.2817984159300649
"Otu0054, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment,3,2.713115245360003,0.09218455369965536
"Otu0054, SAR116_clade, Puniceispirillales, Alphaproteobacteria",time_fac,3,3.0340734994960656,0.0411550166729676
"Otu0054, SAR116_clade, Puniceispirillales, Alphaproteobacteria",log_flow,1,0.5049815146748481,0.48476249412405226
"Otu0054, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment:time_fac,9,0.9186397854130447,0.5202469938532297
"Otu0145, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment,3,2.863757611739247,0.08202582824407247
"Otu0145, SAR116_clade, Puniceispirillales, Alphaproteobacteria",time_fac,3,12.389380037429985,9.212508077980422e-6
"Otu0145, SAR116_clade, Puniceispirillales, Alphaproteobacteria",log_flow,1,0.1548392890253199,0.6976984476170699
"Otu0145, SAR116_clade, Puniceispirillales, Alphaproteobacteria",treatment:time_fac,9,0.863450122512688,0.5652284132766268
"Otu0197, Pseudomonadaceae, Pseudomonadales, Gammaproteobacteria",treatment,3,0.8229833756115749,0.5064883715918365
"Otu0197, Pseudomonadaceae, Pseudomonadales, Gammaproteobacteria",time_fac,3,0.8408109436897518,0.48024491561593285
"Otu0197, Pseudomonadaceae, Pseudomonadales, Gammaproteobacteria",log_flow,1,0.0309405618647999,0.8617980924790393
"Otu0197, Pseudomonadaceae, Pseudomonadales, Gammaproteobacteria",treatment:time_fac,9,1.0355969746662974,0.43153237431375047
"Otu0135, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment,3,2.3744711158960086,0.13479110817993922
"Otu0135, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",time_fac,3,0.15088775886257505,0.9284105635752482
"Otu0135, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",log_flow,1,0.9366830087220828,0.34022332274338585
"Otu0135, Cellvibrionaceae, Cellvibrionales, Gammaproteobacteria",treatment:time_fac,9,1.806837544165119,0.10372041221011537
"Otu0193, Kiritimatiellaceae, Kiritimatiellales, Kiritimatiellae",treatment,3,1.7933837358817264,0.20260743688986052
"Otu0193, Kiritimatiellaceae, Kiritimatiellales, Kiritimatiellae",time_fac,3,1.085611049704102,0.36714719773484517
"Otu0193, Kiritimatiellaceae, Kiritimatiellales, Kiritimatiellae",log_flow,1,2.2662105235629517,0.14794225353706386
"Otu0193, Kiritimatiellaceae, Kiritimatiellales, Kiritimatiellae",treatment:time_fac,9,2.191929163102172,0.0456956856283426
"Otu0252, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",treatment,3,2.1302192116883694,0.1505647721501215
"Otu0252, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",time_fac,3,0.7473088623375149,0.5308338249259769
"Otu0252, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",log_flow,1,3.5861355416935914,0.07311629110994379
"Otu0252, Bacteriovoracaceae, Bdellovibrionales, Deltaproteobacteria",treatment:time_fac,9,2.8924518143857894,0.010949346408253053
