id_number,tank_number,treatment,inflow_table,date_time,date,time,date_string,time_string,date_time_string,residence_time,flowrate,variable,value,variable_cat,outlier,conc_norm,areal_flux
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,6896.551724137931,1.45,PO4,0.1251608535,nutrients,not outlier,0.016249313799999998,4.654124446419752e-4
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,6896.551724137931,1.45,SiO2,0.373173259,nutrients,not outlier,0.20826083394999997,0.005965001663753085
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,6896.551724137931,1.45,NH3,2.674660857,nutrients,not outlier,1.780459059,0.05099586440592592
MOBEAST052,T14,Algae,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,6896.551724137931,1.45,NO3,1.398,nutrients,not outlier,-0.24838184409999986,-0.007114146645827156
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,het_bact,519.467,FCM,not outlier,28.567000000000007,1.1097632921810703
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,pico_euk,0.967,FCM,not outlier,0.25050000000000006,0.00973135802469136
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,syn,148.95,FCM,not outlier,-4.183500000000038,-0.16251950617284097
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,pro,25.167,FCM,not outlier,5.625,0.21851851851851853
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,tot_bact,693.583,FCM,not outlier,30.007999999999925,1.1657428806584333
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,cyano,174.11699999999996,FCM,not outlier,1.4414999999999338,0.05599901234567644
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,chla_conc,0.1436,chla,not outlier,0.05,0.00194238683127572
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,npoc_u_m,93.1169707011248,DOC,not outlier,-227.21406745651774,-8.826752250162665
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,tn_u_m,12.1227698173017,DOC,not outlier,0.7599934317148502,0.029524024672379367
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,coble_a,0.0161838241547345,fDOM,not outlier,0.0029329870535690986,1.1393990858309584e-4
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,coble_b,0.108457605232451,fDOM,not outlier,0.03558645600569166,0.0013824532703445647
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,coble_c,0.0109774512014353,fDOM,not outlier,0.0028703088934885403,1.1150500392811449e-4
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,coble_m,0.0200729279347153,fDOM,not outlier,0.003923862245268497,1.5243316705899015e-4
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,coble_t,0.0989254274495726,fDOM,not outlier,-0.0908976504135914,-0.0035311679831452787
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,m_to_c,1.8285599786670668,fDOM,not outlier,-0.1990404589359409,-0.007732271326564948
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,bix,0.85919708113195,fDOM,not outlier,-0.20014731907961592,-0.007775270337907713
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,hix,0.490716379512179,fDOM,not outlier,0.2190726144659375,0.008510475228635597
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,fpeak,0.0140580188719264,fDOM,not outlier,-0.010325211292416992,-4.011110888906025e-4
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,fi,2.12597207202737,fDOM,not outlier,-0.056390471989045565,-0.0021906422040188895
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,lignin,0.0427546352050586,fDOM,not outlier,-0.07173907606331889,-0.002786900732665557
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,N_N,1.567,nutrients,not outlier,-0.2609999999999997,-0.010139259259259247
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,NO2,0.4095956961,nutrients,outlier,0.2279775402,0.008856411438222222
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,PO4,0.1292403225,nutrients,not outlier,0.0203287828,7.897272001316872e-4
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,SiO2,0.333594277,nutrients,not outlier,0.16868185195,0.006552908158057613
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,NH3,3.106776425,nutrients,not outlier,2.212574627,0.08595351637399178
MOBEAST053,T15,Control,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,5084.745762711864,1.9666666666666663,NO3,1.1574043039,nutrients,not outlier,-0.48897754019999984,-0.018995670697481475
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,het_bact,479.417,FCM,not outlier,-11.483000000000004,-1.3004615637860086
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,pico_euk,0.8,FCM,not outlier,0.08350000000000013,0.009456460905349809
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,syn,140.883,FCM,not outlier,-12.250500000000017,-1.3873817283950636
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,pro,20.117,FCM,not outlier,0.5749999999999993,0.06511934156378593
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,tot_bact,640.417,FCM,not outlier,-23.158000000000015,-2.6226673251028823
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,cyano,160.99999999999994,FCM,not outlier,-11.675500000000085,-1.3222623868312853
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,chla_conc,0.0764,chla,not outlier,-0.017200000000000007,-0.0019479176954732517
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,npoc_u_m,89.4535705662451,DOC,not outlier,-230.87746759139742,-26.147110732984594
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,tn_u_m,11.0482840354973,DOC,not outlier,-0.3144923500895498,-0.03561658219944202
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,coble_a,0.0123763251322656,fDOM,not outlier,-8.745119688998004e-4,-9.90393801815741e-5
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,coble_b,0.0970909299527098,fDOM,not outlier,0.024219780725950463,0.0027429150846837724
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,coble_c,0.0105150955439225,fDOM,not outlier,0.00240795323597574,2.727031812923965e-4
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,coble_m,0.0169427833216572,fDOM,not outlier,7.93717632210398e-4,8.988933842975371e-5
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,coble_t,0.0895882116970575,fDOM,not outlier,-0.1002348661661065,-0.011351701715601856
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,m_to_c,1.6112819185413647,fDOM,not outlier,-0.41631851906164297,-0.047148500594964664
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,bix,0.883819911118026,fDOM,not outlier,-0.1755244890935399,-0.019878328970593488
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,hix,0.425936047224051,fDOM,not outlier,0.1542922821778095,0.017473759693552745
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,fpeak,0.0343046705550475,fDOM,not outlier,0.009921440390704112,0.0011236133314904409
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,fi,1.84021957752386,fDOM,not outlier,-0.3421429664925555,-0.03874804295421863
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,lignin,0.02222870746994,fDOM,not outlier,-0.0922650037984375,-0.01044910660301646
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,N_N,2.062,nutrients,not outlier,0.2340000000000002,0.026500740740740762
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,NO2,0.4472626958,nutrients,outlier,0.2656445399,0.030084517440526745
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,PO4,0.1772683575,nutrients,outlier,0.0683568178,0.007741479941794239
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,SiO2,0.3769426858,nutrients,not outlier,0.21203026075,0.024012645168065845
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,NH3,2.058938207,nutrients,not outlier,1.164736409,0.13190759660773663
MOBEAST054,T16,Coral,Table 1,2024-06-03T00:00:00Z,2024-06-03,00:00:00,2024-06-03,00:00:00,2024-06-03 00:00:00,1744.1860465116279,5.733333333333333,NO3,1.6147373041999995,nutrients,not outlier,-0.03164453990000027,-0.0035837766997860385
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,het_bact,463.245,FCM,not outlier,-3.634999999999991,-0.14360493827160456
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,pico_euk,0.216,FCM,not outlier,-0.025499999999999995,-0.0010074074074074072
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,syn,84.359,FCM,not outlier,-18.565000000000012,-0.7334320987654325
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,pro,17.121,FCM,not outlier,-3.5625000000000036,-0.14074074074074086
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,tot_bact,564.725,FCM,not outlier,-25.763000000000034,-1.0177975308641987
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,cyano,101.48000000000002,FCM,not outlier,-22.12749999999997,-0.8741728395061715
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,chla_conc,0.034,chla,not outlier,0.0206,8.138271604938271e-4
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,npoc_u_m,84.5412840217473,DOC,not outlier,9.474884894302605,0.37431644026874483
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,tn_u_m,10.0537599862923,DOC,not outlier,-0.05069002691569935,-0.0020025689645708383
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,coble_a,0.00888718186868076,fDOM,not outlier,-0.0015356930575937955,-6.0669355361730186e-5
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,coble_b,0.0331568530315508,fDOM,not outlier,-0.03777647269828025,-0.0014924038596851456
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,coble_c,0.0083698453460601,fDOM,not outlier,8.561809864427545e-4,3.3824434032306345e-5
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,coble_m,0.0115334530418542,fDOM,not outlier,-8.35537719929301e-4,-3.300889757745386e-5
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,coble_t,0.0610722224661148,fDOM,not outlier,-0.008393837228957209,-3.31608384353865e-4
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,m_to_c,1.3779768400718768,fDOM,not outlier,-0.2719052775246089,-0.010741936889861092
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,bix,0.990617834688734,fDOM,not outlier,0.303935837392175,0.012007341724135307
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,hix,0.483617388990106,fDOM,not outlier,-0.04040653899220947,-0.001596307713272473
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,fpeak,0.0325326179987377,fDOM,not outlier,0.0064294821717367535,2.540042339451556e-4
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,fi,1.42827117201859,fDOM,not outlier,-0.3616338642165349,-0.014286769944356932
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,lignin,0.0548944628741675,fDOM,not outlier,0.0387253074039451,0.001529888687563263
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,N_N,0.732,nutrients,not outlier,-0.38050000000000006,-0.0150320987654321
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,NO2,0.31463798,nutrients,not outlier,-0.3741676439,-0.014781931610864196
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,PO4,0.1270463224,nutrients,not outlier,-0.012343404199999991,-4.87640659753086e-4
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,SiO2,0.6276095719,nutrients,not outlier,0.03015541484999995,0.001191325031111109
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,NH3,2.610684213,nutrients,not outlier,-9.156310313999999,-0.36173077783703694
MOBEAST057,T1,Algae,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,5000,2,NO3,0.41736202,nutrients,not outlier,-0.006332356099999936,-2.5016715456789866e-4
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,het_bact,397.717,FCM,not outlier,-69.16300000000001,-0.5920125102880659
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,pico_euk,0.217,FCM,not outlier,-0.024499999999999994,-2.097119341563785e-4
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,syn,62.467,FCM,not outlier,-40.45700000000001,-0.34629860082304526
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,pro,17.783,FCM,not outlier,-2.900500000000001,-0.024827325102880663
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,tot_bact,477.967,FCM,not outlier,-112.52100000000007,-0.9631427160493832
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,cyano,80.25,FCM,not outlier,-43.35749999999999,-0.37112592592592575
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,chla_conc,0.0088,chla,not outlier,-0.0046,-3.937448559670781e-5
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,npoc_u_m,79.3792201953258,DOC,not outlier,4.312821067881103,0.036916328482274455
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,tn_u_m,9.55185732542283,DOC,not outlier,-0.5525926877851699,-0.004730011483922441
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,coble_a,0.0128839298897995,fDOM,not outlier,0.0024610549635249446,2.1065820263917217e-5
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,coble_b,0.0484423676773745,fDOM,not outlier,-0.02249095805245655,-1.925151964983935e-4
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,coble_c,0.0135525230949218,fDOM,not outlier,0.006038858735304455,5.169064267256487e-5
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,coble_m,0.0145759895853026,fDOM,not outlier,0.0022069988235191,1.889118334534867e-5
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,coble_t,0.0462911815608075,fDOM,not outlier,-0.023174878134264512,-1.9836932723979497e-4
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,m_to_c,1.0755185202941508,fDOM,not outlier,-0.5743635973023349,-0.004916363302011754
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,bix,0.845529117917144,fDOM,not outlier,0.15884712062058504,0.0013596790571638552
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,hix,0.80921865623123,fDOM,outlier,0.28519472824891456,0.0024411729825421493
MOBEAST058,T2,CCA,Table 2,2024-06-03T06:00:00Z,2024-06-03,06:00:00,2024-06-03,06:00:00,2024-06-03 06:00:00,23076.923076923078,0.43333333333333335,fpeak,0.0317730208222706,fDOM,not outlier,0.005669884995269648,4.8532348930703154e-5
